,ds,timeframe,y
407,2020-04-05 23:00:00,Historical Data,59.0
408,2020-04-06 00:00:00,Historical Data,37.0
409,2020-04-06 01:00:00,Historical Data,30.0
410,2020-04-06 02:00:00,Historical Data,10.0
411,2020-04-06 03:00:00,Historical Data,20.0
412,2020-04-06 04:00:00,Historical Data,31.0
413,2020-04-06 05:00:00,Historical Data,39.0
414,2020-04-06 06:00:00,Historical Data,54.0
415,2020-04-06 07:00:00,Historical Data,94.0
416,2020-04-06 08:00:00,Historical Data,98.0
417,2020-04-06 09:00:00,Historical Data,110.0
418,2020-04-06 10:00:00,Historical Data,144.0
419,2020-04-06 11:00:00,Historical Data,165.0
420,2020-04-06 12:00:00,Historical Data,151.0
421,2020-04-06 13:00:00,Historical Data,142.0
422,2020-04-06 14:00:00,Historical Data,161.0
423,2020-04-06 15:00:00,Historical Data,178.0
424,2020-04-06 16:00:00,Historical Data,148.0
425,2020-04-06 17:00:00,Historical Data,143.0
426,2020-04-06 18:00:00,Historical Data,105.0
427,2020-04-06 19:00:00,Historical Data,84.0
428,2020-04-06 20:00:00,Historical Data,61.0
429,2020-04-06 21:00:00,Historical Data,56.0
430,2020-04-06 22:00:00,Historical Data,47.0
431,2020-04-06 23:00:00,Historical Data,63.0
432,2020-04-07 00:00:00,Historical Data,35.0
433,2020-04-07 01:00:00,Historical Data,13.0
434,2020-04-07 02:00:00,Historical Data,19.0
435,2020-04-07 03:00:00,Historical Data,14.0
436,2020-04-07 04:00:00,Historical Data,24.0
437,2020-04-07 05:00:00,Historical Data,34.0
438,2020-04-07 06:00:00,Historical Data,58.0
439,2020-04-07 07:00:00,Historical Data,73.0
440,2020-04-07 08:00:00,Historical Data,117.0
441,2020-04-07 09:00:00,Historical Data,132.0
442,2020-04-07 10:00:00,Historical Data,135.0
443,2020-04-07 11:00:00,Historical Data,141.0
444,2020-04-07 12:00:00,Historical Data,121.0
445,2020-04-07 13:00:00,Historical Data,156.0
446,2020-04-07 14:00:00,Historical Data,148.0
447,2020-04-07 15:00:00,Historical Data,136.0
448,2020-04-07 16:00:00,Historical Data,144.0
449,2020-04-07 17:00:00,Historical Data,137.0
450,2020-04-07 18:00:00,Historical Data,94.0
451,2020-04-07 19:00:00,Historical Data,80.0
452,2020-04-07 20:00:00,Historical Data,60.0
453,2020-04-07 21:00:00,Historical Data,47.0
454,2020-04-07 22:00:00,Historical Data,59.0
455,2020-04-07 23:00:00,Historical Data,32.0
456,2020-04-08 00:00:00,Historical Data,32.0
457,2020-04-08 01:00:00,Historical Data,24.0
458,2020-04-08 02:00:00,Historical Data,10.0
459,2020-04-08 03:00:00,Historical Data,18.0
460,2020-04-08 04:00:00,Historical Data,26.0
461,2020-04-08 05:00:00,Historical Data,46.0
462,2020-04-08 06:00:00,Historical Data,58.0
463,2020-04-08 07:00:00,Historical Data,76.0
464,2020-04-08 08:00:00,Historical Data,109.0
465,2020-04-08 09:00:00,Historical Data,123.0
466,2020-04-08 10:00:00,Historical Data,138.0
467,2020-04-08 11:00:00,Historical Data,130.0
468,2020-04-08 12:00:00,Historical Data,165.0
469,2020-04-08 13:00:00,Historical Data,156.0
470,2020-04-08 14:00:00,Historical Data,151.0
471,2020-04-08 15:00:00,Historical Data,146.0
472,2020-04-08 16:00:00,Historical Data,136.0
473,2020-04-08 17:00:00,Historical Data,153.0
474,2020-04-08 18:00:00,Historical Data,111.0
475,2020-04-08 19:00:00,Historical Data,83.0
476,2020-04-08 20:00:00,Historical Data,53.0
477,2020-04-08 21:00:00,Historical Data,43.0
478,2020-04-08 22:00:00,Historical Data,43.0
479,2020-04-08 23:00:00,Historical Data,40.0
480,2020-04-09 00:00:00,Historical Data,34.0
481,2020-04-09 01:00:00,Historical Data,19.0
482,2020-04-09 02:00:00,Historical Data,14.0
483,2020-04-09 03:00:00,Historical Data,23.0
484,2020-04-09 04:00:00,Historical Data,35.0
485,2020-04-09 05:00:00,Historical Data,38.0
486,2020-04-09 06:00:00,Historical Data,57.0
487,2020-04-09 07:00:00,Historical Data,89.0
488,2020-04-09 08:00:00,Historical Data,90.0
489,2020-04-09 09:00:00,Historical Data,116.0
490,2020-04-09 10:00:00,Historical Data,147.0
491,2020-04-09 11:00:00,Historical Data,135.0
492,2020-04-09 12:00:00,Historical Data,152.0
493,2020-04-09 13:00:00,Historical Data,156.0
494,2020-04-09 14:00:00,Historical Data,155.0
495,2020-04-09 15:00:00,Historical Data,151.0
496,2020-04-09 16:00:00,Historical Data,154.0
497,2020-04-09 17:00:00,Historical Data,148.0
498,2020-04-09 18:00:00,Historical Data,78.0
499,2020-04-09 19:00:00,Historical Data,79.0
500,2020-04-09 20:00:00,Historical Data,55.0
501,2020-04-09 21:00:00,Historical Data,59.0
502,2020-04-09 22:00:00,Historical Data,45.0
503,2020-04-09 23:00:00,Historical Data,60.0
504,2020-04-10 00:00:00,Historical Data,33.0
505,2020-04-10 01:00:00,Historical Data,18.0
506,2020-04-10 02:00:00,Historical Data,9.0
507,2020-04-10 03:00:00,Historical Data,20.0
508,2020-04-10 04:00:00,Historical Data,30.0
509,2020-04-10 05:00:00,Historical Data,31.0
510,2020-04-10 06:00:00,Historical Data,47.0
511,2020-04-10 07:00:00,Historical Data,77.0
512,2020-04-10 08:00:00,Historical Data,97.0
513,2020-04-10 09:00:00,Historical Data,111.0
514,2020-04-10 10:00:00,Historical Data,155.0
515,2020-04-10 11:00:00,Historical Data,134.0
516,2020-04-10 12:00:00,Historical Data,147.0
517,2020-04-10 13:00:00,Historical Data,122.0
518,2020-04-10 14:00:00,Historical Data,141.0
519,2020-04-10 15:00:00,Historical Data,149.0
520,2020-04-10 16:00:00,Historical Data,145.0
521,2020-04-10 17:00:00,Historical Data,131.0
522,2020-04-10 18:00:00,Historical Data,82.0
523,2020-04-10 19:00:00,Historical Data,86.0
524,2020-04-10 20:00:00,Historical Data,65.0
525,2020-04-10 21:00:00,Historical Data,52.0
526,2020-04-10 22:00:00,Historical Data,44.0
527,2020-04-10 23:00:00,Historical Data,46.0
528,2020-04-11 00:00:00,Historical Data,47.0
529,2020-04-11 01:00:00,Historical Data,27.0
530,2020-04-11 02:00:00,Historical Data,16.0
531,2020-04-11 03:00:00,Historical Data,13.0
532,2020-04-11 04:00:00,Historical Data,12.0
533,2020-04-11 05:00:00,Historical Data,25.0
534,2020-04-11 06:00:00,Historical Data,38.0
535,2020-04-11 07:00:00,Historical Data,41.0
536,2020-04-11 08:00:00,Historical Data,66.0
537,2020-04-11 09:00:00,Historical Data,81.0
538,2020-04-11 10:00:00,Historical Data,104.0
539,2020-04-11 11:00:00,Historical Data,117.0
540,2020-04-11 12:00:00,Historical Data,107.0
541,2020-04-11 13:00:00,Historical Data,101.0
542,2020-04-11 14:00:00,Historical Data,118.0
543,2020-04-11 15:00:00,Historical Data,127.0
544,2020-04-11 16:00:00,Historical Data,129.0
545,2020-04-11 17:00:00,Historical Data,105.0
546,2020-04-11 18:00:00,Historical Data,86.0
547,2020-04-11 19:00:00,Historical Data,58.0
548,2020-04-11 20:00:00,Historical Data,51.0
549,2020-04-11 21:00:00,Historical Data,38.0
550,2020-04-11 22:00:00,Historical Data,38.0
551,2020-04-11 23:00:00,Historical Data,53.0
552,2020-04-12 00:00:00,Historical Data,30.0
553,2020-04-12 01:00:00,Historical Data,21.0
554,2020-04-12 02:00:00,Historical Data,12.0
555,2020-04-12 03:00:00,Historical Data,11.0
556,2020-04-12 04:00:00,Historical Data,7.0
557,2020-04-12 05:00:00,Historical Data,20.0
558,2020-04-12 06:00:00,Historical Data,27.0
559,2020-04-12 07:00:00,Historical Data,27.0
560,2020-04-12 08:00:00,Historical Data,45.0
561,2020-04-12 09:00:00,Historical Data,40.0
562,2020-04-12 10:00:00,Historical Data,39.0
563,2020-04-12 11:00:00,Historical Data,66.0
564,2020-04-12 12:00:00,Historical Data,68.0
565,2020-04-12 13:00:00,Historical Data,78.0
566,2020-04-12 14:00:00,Historical Data,68.0
567,2020-04-12 15:00:00,Historical Data,83.0
568,2020-04-12 16:00:00,Historical Data,58.0
569,2020-04-12 17:00:00,Historical Data,66.0
570,2020-04-12 18:00:00,Historical Data,39.0
571,2020-04-12 19:00:00,Historical Data,56.0
572,2020-04-12 20:00:00,Historical Data,43.0
573,2020-04-12 21:00:00,Historical Data,47.0
574,2020-04-12 22:00:00,Historical Data,42.0
575,2020-04-12 23:00:00,Historical Data,34.0
576,2020-04-13 00:00:00,Historical Data,31.0
577,2020-04-13 01:00:00,Historical Data,16.0
578,2020-04-13 02:00:00,Historical Data,11.0
579,2020-04-13 03:00:00,Historical Data,21.0
580,2020-04-13 04:00:00,Historical Data,33.0
581,2020-04-13 05:00:00,Historical Data,43.0
582,2020-04-13 06:00:00,Historical Data,61.0
583,2020-04-13 07:00:00,Historical Data,72.0
584,2020-04-13 08:00:00,Historical Data,86.0
585,2020-04-13 09:00:00,Historical Data,101.0
586,2020-04-13 10:00:00,Historical Data,124.0
587,2020-04-13 11:00:00,Historical Data,140.0
588,2020-04-13 12:00:00,Historical Data,123.0
589,2020-04-13 13:00:00,Historical Data,123.0
590,2020-04-13 14:00:00,Historical Data,151.0
591,2020-04-13 15:00:00,Historical Data,147.0
592,2020-04-13 16:00:00,Historical Data,147.0
593,2020-04-13 17:00:00,Historical Data,138.0
594,2020-04-13 18:00:00,Historical Data,88.0
595,2020-04-13 19:00:00,Historical Data,73.0
596,2020-04-13 20:00:00,Historical Data,81.0
597,2020-04-13 21:00:00,Historical Data,63.0
598,2020-04-13 22:00:00,Historical Data,51.0
599,2020-04-13 23:00:00,Historical Data,42.0
600,2020-04-14 00:00:00,Historical Data,22.0
601,2020-04-14 01:00:00,Historical Data,14.0
602,2020-04-14 02:00:00,Historical Data,16.0
603,2020-04-14 03:00:00,Historical Data,20.0
604,2020-04-14 04:00:00,Historical Data,21.0
605,2020-04-14 05:00:00,Historical Data,38.0
606,2020-04-14 06:00:00,Historical Data,46.0
607,2020-04-14 07:00:00,Historical Data,74.0
608,2020-04-14 08:00:00,Historical Data,85.0
609,2020-04-14 09:00:00,Historical Data,107.0
610,2020-04-14 10:00:00,Historical Data,155.0
611,2020-04-14 11:00:00,Historical Data,132.0
612,2020-04-14 12:00:00,Historical Data,133.0
613,2020-04-14 13:00:00,Historical Data,137.0
614,2020-04-14 14:00:00,Historical Data,140.0
615,2020-04-14 15:00:00,Historical Data,134.0
616,2020-04-14 16:00:00,Historical Data,132.0
617,2020-04-14 17:00:00,Historical Data,103.0
618,2020-04-14 18:00:00,Historical Data,89.0
619,2020-04-14 19:00:00,Historical Data,83.0
620,2020-04-14 20:00:00,Historical Data,55.0
621,2020-04-14 21:00:00,Historical Data,48.0
622,2020-04-14 22:00:00,Historical Data,33.0
623,2020-04-14 23:00:00,Historical Data,40.0
624,2020-04-15 00:00:00,Historical Data,24.0
625,2020-04-15 01:00:00,Historical Data,16.0
626,2020-04-15 02:00:00,Historical Data,8.0
627,2020-04-15 03:00:00,Historical Data,10.0
628,2020-04-15 04:00:00,Historical Data,20.0
629,2020-04-15 05:00:00,Historical Data,22.0
630,2020-04-15 06:00:00,Historical Data,52.0
631,2020-04-15 07:00:00,Historical Data,63.0
632,2020-04-15 08:00:00,Historical Data,81.0
633,2020-04-15 09:00:00,Historical Data,103.0
634,2020-04-15 10:00:00,Historical Data,118.0
635,2020-04-15 11:00:00,Historical Data,139.0
636,2020-04-15 12:00:00,Historical Data,119.0
637,2020-04-15 13:00:00,Historical Data,131.0
638,2020-04-15 14:00:00,Historical Data,162.0
639,2020-04-15 15:00:00,Historical Data,136.0
640,2020-04-15 16:00:00,Historical Data,133.0
641,2020-04-15 17:00:00,Historical Data,119.0
642,2020-04-15 18:00:00,Historical Data,85.0
643,2020-04-15 19:00:00,Historical Data,64.0
644,2020-04-15 20:00:00,Historical Data,61.0
645,2020-04-15 21:00:00,Historical Data,45.0
646,2020-04-15 22:00:00,Historical Data,46.0
647,2020-04-15 23:00:00,Historical Data,36.0
648,2020-04-16 00:00:00,Historical Data,25.0
649,2020-04-16 01:00:00,Historical Data,11.0
650,2020-04-16 02:00:00,Historical Data,6.0
651,2020-04-16 03:00:00,Historical Data,14.0
652,2020-04-16 04:00:00,Historical Data,28.0
653,2020-04-16 05:00:00,Historical Data,33.0
654,2020-04-16 06:00:00,Historical Data,58.0
655,2020-04-16 07:00:00,Historical Data,85.0
656,2020-04-16 08:00:00,Historical Data,103.0
657,2020-04-16 09:00:00,Historical Data,118.0
658,2020-04-16 10:00:00,Historical Data,123.0
659,2020-04-16 11:00:00,Historical Data,146.0
660,2020-04-16 12:00:00,Historical Data,156.0
661,2020-04-16 13:00:00,Historical Data,168.0
662,2020-04-16 14:00:00,Historical Data,168.0
663,2020-04-16 15:00:00,Historical Data,171.0
664,2020-04-16 16:00:00,Historical Data,156.0
665,2020-04-16 17:00:00,Historical Data,122.0
666,2020-04-16 18:00:00,Historical Data,111.0
667,2020-04-16 19:00:00,Historical Data,59.0
668,2020-04-16 20:00:00,Historical Data,50.0
669,2020-04-16 21:00:00,Historical Data,44.0
670,2020-04-16 22:00:00,Historical Data,38.0
671,2020-04-16 23:00:00,Historical Data,41.0
672,2020-04-17 00:00:00,Historical Data,17.0
673,2020-04-17 01:00:00,Historical Data,16.0
674,2020-04-17 02:00:00,Historical Data,8.0
675,2020-04-17 03:00:00,Historical Data,8.0
676,2020-04-17 04:00:00,Historical Data,13.0
677,2020-04-17 05:00:00,Historical Data,28.0
678,2020-04-17 06:00:00,Historical Data,48.0
679,2020-04-17 07:00:00,Historical Data,63.0
680,2020-04-17 08:00:00,Historical Data,73.0
681,2020-04-17 09:00:00,Historical Data,97.0
682,2020-04-17 10:00:00,Historical Data,103.0
683,2020-04-17 11:00:00,Historical Data,125.0
684,2020-04-17 12:00:00,Historical Data,113.0
685,2020-04-17 13:00:00,Historical Data,164.0
686,2020-04-17 14:00:00,Historical Data,149.0
687,2020-04-17 15:00:00,Historical Data,161.0
688,2020-04-17 16:00:00,Historical Data,153.0
689,2020-04-17 17:00:00,Historical Data,140.0
690,2020-04-17 18:00:00,Historical Data,85.0
691,2020-04-17 19:00:00,Historical Data,75.0
692,2020-04-17 20:00:00,Historical Data,76.0
693,2020-04-17 21:00:00,Historical Data,57.0
694,2020-04-17 22:00:00,Historical Data,40.0
695,2020-04-17 23:00:00,Historical Data,39.0
696,2020-04-18 00:00:00,Historical Data,31.0
697,2020-04-18 01:00:00,Historical Data,13.0
698,2020-04-18 02:00:00,Historical Data,11.0
699,2020-04-18 03:00:00,Historical Data,14.0
700,2020-04-18 04:00:00,Historical Data,17.0
701,2020-04-18 05:00:00,Historical Data,15.0
702,2020-04-18 06:00:00,Historical Data,27.0
703,2020-04-18 07:00:00,Historical Data,34.0
704,2020-04-18 08:00:00,Historical Data,70.0
705,2020-04-18 09:00:00,Historical Data,68.0
706,2020-04-18 10:00:00,Historical Data,98.0
707,2020-04-18 11:00:00,Historical Data,111.0
708,2020-04-18 12:00:00,Historical Data,109.0
709,2020-04-18 13:00:00,Historical Data,105.0
710,2020-04-18 14:00:00,Historical Data,113.0
711,2020-04-18 15:00:00,Historical Data,107.0
712,2020-04-18 16:00:00,Historical Data,129.0
713,2020-04-18 17:00:00,Historical Data,83.0
714,2020-04-18 18:00:00,Historical Data,82.0
715,2020-04-18 19:00:00,Historical Data,60.0
716,2020-04-18 20:00:00,Historical Data,47.0
717,2020-04-18 21:00:00,Historical Data,51.0
718,2020-04-18 22:00:00,Historical Data,43.0
719,2020-04-18 23:00:00,Historical Data,41.0
720,2020-04-19 00:00:00,Historical Data,20.0
721,2020-04-19 01:00:00,Historical Data,10.0
722,2020-04-19 02:00:00,Historical Data,6.0
723,2020-04-19 03:00:00,Historical Data,6.0
724,2020-04-19 04:00:00,Historical Data,7.0
725,2020-04-19 05:00:00,Historical Data,14.0
726,2020-04-19 06:00:00,Historical Data,20.0
727,2020-04-19 07:00:00,Historical Data,41.0
728,2020-04-19 08:00:00,Historical Data,39.0
729,2020-04-19 09:00:00,Historical Data,49.0
730,2020-04-19 10:00:00,Historical Data,60.0
731,2020-04-19 11:00:00,Historical Data,72.0
732,2020-04-19 12:00:00,Historical Data,72.0
733,2020-04-19 13:00:00,Historical Data,77.0
734,2020-04-19 14:00:00,Historical Data,80.0
735,2020-04-19 15:00:00,Historical Data,67.0
736,2020-04-19 16:00:00,Historical Data,70.0
737,2020-04-19 17:00:00,Historical Data,69.0
738,2020-04-19 18:00:00,Historical Data,54.0
739,2020-04-19 19:00:00,Historical Data,60.0
740,2020-04-19 20:00:00,Historical Data,43.0
741,2020-04-19 21:00:00,Historical Data,42.0
742,2020-04-19 22:00:00,Historical Data,36.0
743,2020-04-19 23:00:00,Historical Data,37.0
744,2020-04-20 00:00:00,Historical Data,23.0
745,2020-04-20 01:00:00,Historical Data,10.0
746,2020-04-20 02:00:00,Historical Data,10.0
747,2020-04-20 03:00:00,Historical Data,10.0
748,2020-04-20 04:00:00,Historical Data,19.0
749,2020-04-20 05:00:00,Historical Data,27.0
750,2020-04-20 06:00:00,Historical Data,51.0
751,2020-04-20 07:00:00,Historical Data,70.0
752,2020-04-20 08:00:00,Historical Data,68.0
753,2020-04-20 09:00:00,Historical Data,92.0
754,2020-04-20 10:00:00,Historical Data,117.0
755,2020-04-20 11:00:00,Historical Data,130.0
756,2020-04-20 12:00:00,Historical Data,140.0
757,2020-04-20 13:00:00,Historical Data,135.0
758,2020-04-20 14:00:00,Historical Data,130.0
759,2020-04-20 15:00:00,Historical Data,125.0
760,2020-04-20 16:00:00,Historical Data,115.0
761,2020-04-20 17:00:00,Historical Data,165.0
762,2020-04-20 18:00:00,Historical Data,90.0
763,2020-04-20 19:00:00,Historical Data,65.0
764,2020-04-20 20:00:00,Historical Data,55.0
765,2020-04-20 21:00:00,Historical Data,35.0
766,2020-04-20 22:00:00,Historical Data,39.0
767,2020-04-20 23:00:00,Historical Data,37.0
768,2020-04-21 00:00:00,Historical Data,24.0
769,2020-04-21 01:00:00,Historical Data,12.0
770,2020-04-21 02:00:00,Historical Data,20.0
771,2020-04-21 03:00:00,Historical Data,12.0
772,2020-04-21 04:00:00,Historical Data,15.0
773,2020-04-21 05:00:00,Historical Data,29.0
774,2020-04-21 06:00:00,Historical Data,38.0
775,2020-04-21 07:00:00,Historical Data,68.0
776,2020-04-21 08:00:00,Historical Data,93.0
777,2020-04-21 09:00:00,Historical Data,108.0
778,2020-04-21 10:00:00,Historical Data,105.0
779,2020-04-21 11:00:00,Historical Data,136.0
780,2020-04-21 12:00:00,Historical Data,129.0
781,2020-04-21 13:00:00,Historical Data,115.0
782,2020-04-21 14:00:00,Historical Data,135.0
783,2020-04-21 15:00:00,Historical Data,139.0
784,2020-04-21 16:00:00,Historical Data,139.0
785,2020-04-21 17:00:00,Historical Data,127.0
786,2020-04-21 18:00:00,Historical Data,111.0
787,2020-04-21 19:00:00,Historical Data,89.0
788,2020-04-21 20:00:00,Historical Data,59.0
789,2020-04-21 21:00:00,Historical Data,47.0
790,2020-04-21 22:00:00,Historical Data,48.0
791,2020-04-21 23:00:00,Historical Data,33.0
792,2020-04-22 00:00:00,Historical Data,24.0
793,2020-04-22 01:00:00,Historical Data,10.0
794,2020-04-22 02:00:00,Historical Data,8.0
795,2020-04-22 03:00:00,Historical Data,13.0
796,2020-04-22 04:00:00,Historical Data,26.0
797,2020-04-22 05:00:00,Historical Data,27.0
798,2020-04-22 06:00:00,Historical Data,50.0
799,2020-04-22 07:00:00,Historical Data,74.0
800,2020-04-22 08:00:00,Historical Data,107.0
801,2020-04-22 09:00:00,Historical Data,94.0
802,2020-04-22 10:00:00,Historical Data,132.0
803,2020-04-22 11:00:00,Historical Data,133.0
804,2020-04-22 12:00:00,Historical Data,134.0
805,2020-04-22 13:00:00,Historical Data,136.0
806,2020-04-22 14:00:00,Historical Data,140.0
807,2020-04-22 15:00:00,Historical Data,159.0
808,2020-04-22 16:00:00,Historical Data,139.0
809,2020-04-22 17:00:00,Historical Data,138.0
810,2020-04-22 18:00:00,Historical Data,83.0
811,2020-04-22 19:00:00,Historical Data,69.0
812,2020-04-22 20:00:00,Historical Data,50.0
